Data,Odo (km),Fuel (litres),Full,Price (optional),km/l (optional),latitude (optional),longitude (optional),City (optional),Notes (optional),Missed,TankNumber,FuelType,VolumePrice,StationID (optional),ExcludeDistance,UniqueId,TankCalc
2024-08-24 19:02,8543,11,0,1153,0,0,0,,,0,1,110,104.82,0,0,49,0
2024-06-27 21:26,8053,21.3,0,2204.55,,0,0,,,0,1,110,103.5,0,0,48,0
2024-06-23 12:44,8014,8,0,831.2,,0,0,,,0,1,110,103.9,0,0,47,0
2024-06-09 08:11,7923,8,0,828,,0,0,,,0,1,110,103.5,0,0,46,0
2024-04-21 08:46,7791,9,0,935.73,,0,0,,,0,1,110,103.97,0,0,45,0
2024-03-09 17:22,7652,8,0,848,,0,0,,,0,1,110,106,0,0,44,0
2024-01-27 13:37,7548,8,0,848,,0,0,,,0,1,110,106,0,0,43,0
2023-12-25 19:40,7436,8,0,851.2,0,0,0,,,0,1,110,106.4,0,0,42,0
2023-10-20 08:18,7176,16,0,1694.08,0,0,0,,,0,1,110,105.88,0,0,41,0
2023-10-12 08:23,6737,22,0,2333.1,0,0,0,,,0,1,110,106.05,0,0,40,0
2023-09-29 21:07,6658,8,0,852,0,0,0,,,0,1,110,106.5,0,0,39,0
2023-08-26 09:12,6533,8,0,848,0,0,0,,,0,1,110,106,0,0,38,0
2023-08-05 19:57,6490,9,0,954,,0,0,,,0,1,110,106,0,0,37,0
2023-07-15 23:51,6385,9,0,954,,0,0,,,0,1,110,106,0,0,36,0
2023-06-25 19:48,6250,8,0,844,,0,0,,,0,1,110,105.5,0,0,35,0
2023-05-23 07:06,6125,8,0,848,,0,0,,,0,1,110,106,0,0,34,0
2023-04-30 12:54,6072,8,0,848,,0,0,,,0,1,110,106,0,0,33,0
2023-04-07 16:47,5932,8,0,848,,0,0,,,0,1,110,106,0,0,32,0
2023-03-09 08:34,5830,7,0,749,,0,0,,,0,1,110,107,0,0,31,0
2023-01-07 21:07,5530,20,0,2130,,0,0,,,0,1,110,106.5,0,0,30,0
2022-12-02 21:55,5430,8,0,848,,0,0,,,0,1,110,106,0,0,29,0
2022-11-19 14:11,5250,6,0,621,,0,0,,,0,1,110,103.5,0,0,28,0
2022-10-23 17:00,4945,6,0,621.6,,0,0,,,0,1,110,103.6,0,0,27,0
2022-10-23 07:00,4725,12,0,1243.2,,0,0,,,0,1,110,103.6,0,0,26,0
2022-10-19 22:16,4495,7,0,721,,0,0,,,0,1,110,103,0,0,25,0
2022-10-16 22:11,4195,25,0,2662.5,,0,0,,,0,1,110,106.5,0,0,24,0
2022-10-06 13:21,4000,12,0,1269.6,,0,0,,,0,1,110,105.8,0,0,23,0
2022-09-09 09:34,3900,12,0,1272,,0,0,,,0,1,110,106,0,0,22,0
2022-08-10 14:33,3580,12,0,1279.2,,0,0,,,0,1,110,106.6,0,0,21,0
2022-07-09 04:26,3372,12,0,1272,,0,0,,,0,1,110,106,0,0,20,0
2022-06-27 08:57,3140,14,0,1484,,0,0,,,0,1,110,106,0,0,19,0
2022-06-15 07:33,3070,6,0,637.8,,0,0,,,0,1,110,106.3,0,0,18,0
2022-06-07 19:44,2870,6,0,636,,0,0,,,0,1,110,106,0,0,17,0
2022-05-25 21:34,2523,25,0,2650.75,,0,0,,,0,1,110,106.03,0,0,16,0
2022-04-23 08:19,2400,9,0,1035,,0,0,,,0,1,110,115,0,0,15,0
2022-04-19 22:49,2298,9,0,1035,,0,0,,,0,1,110,115,0,0,14,0
2022-04-11 16:42,2151,9,0,1035,,0,0,,,0,1,110,115,0,0,13,0
2022-03-12 14:32,2075,3,0,330,,0,0,,,0,1,110,110,0,0,12,0
2022-02-12 19:09,1940,11,0,1150,,0,0,,,0,1,110,104.55,0,0,11,0
2021-12-29 19:09,1740,11,0,1155,,0,0,,,0,1,110,105,0,0,10,0
2021-11-27 14:58,1482,16,0,1674.4,,0,0,,,0,1,110,104.65,0,0,9,0
2021-10-22 09:47,1350,4,0,420,,0,0,,,0,1,110,105,0,0,8,0
2021-10-14 09:46,1250,6,0,630,,0,0,,,0,1,110,105,0,0,7,0
2021-10-04 09:45,1100,10,0,1000,,0,0,,,0,1,110,100,0,0,6,0
2021-07-24 09:44,990,8,0,768,,0,0,,,0,1,110,96,0,0,5,0
2021-06-05 09:43,860,11,0,1045,,0,0,,,0,1,110,95,0,0,4,0
2021-04-30 09:42,677,12,0,1080,,0,0,,,0,1,110,90,0,0,3,0
2021-03-11 09:41,178,27,0,2349,,0,0,,,0,1,110,87,0,0,2,0
2021-02-20 09:38,32,12,0,1020,,0,0,,,0,1,110,85,0,0,1,0
